Reg_Number,Date,Service_Type,Cost,Mileage,Provider,Spare_Parts,Rating
MH 45 YOLO 2025,2025-12-10,Oil Change,5000,31000,Mercedes,None,5
MH 45 YOLO 2025,2025-12-13,Brake Check,19000,31000,Mercedes,Brake Calibers,5
MH 45 YOLO 2025,2025-12-17,Major Service,150000,32000,Mercedes Motors,None,5
MH 45 YOLO 2025,2025-12-17,Air Filter,45000,32000,Mercedes motors,None,5
MH 17 YM 1990,2025-12-17,Oil Change,50000,25600,BMW motors,None,4.5
MH 17 YM 1990,2025-12-17,Tire Rotation,75000,32000,BMW motors,spare wheel,5
MH 45 YOLO 2025,2025-12-17,Tire Rotation,65000,45000,Mercedes motors,None,4
MH 21 PL 410206,2025-12-17,Oil Change,2000,4500,chandu motors,Oil gear,2.5
MH 21 PL 410206,2025-12-17,air filter,2000,5000,Bhiari motors,AC module,4.3
MH 41 PL 410206,2025-12-17,Oil Change,2500,46000,Honda motors,None,3.5
MH 41 PL 410206,2025-12-17,Brake Check,6000,46200,Pari motors,brake pad,5
MH 41 PL 410206,2025-12-17,Air Filter,9000,47000,Chabari motors,None,3
MH 41 PL 410206,2025-12-17,Tire Rotation,10000,50000,yash punctures,None,5
MH 41 PL 410206,2025-12-17,Major Service,30000,50000,Honda motors,None,5
